[2018-11-27 22:16:35] main.ERROR: Error: Application is not installed yet.  [] []
[2018-11-27 22:31:33] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_29","FPC"],"mode":"matchingTag"}} []
[2018-11-27 22:31:33] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_29","FPC"],"mode":"matchingTag"}} []
[2018-11-27 22:31:33] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:31:33] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:31:33] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:31:33] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:31:33] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_30","FPC"],"mode":"matchingTag"}} []
[2018-11-27 22:31:34] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_30","FPC"],"mode":"matchingTag"}} []
[2018-11-27 22:31:34] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:31:34] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:31:34] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:31:34] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:31:34] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_31","FPC"],"mode":"matchingTag"}} []
[2018-11-27 22:31:34] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_31","FPC"],"mode":"matchingTag"}} []
[2018-11-27 22:31:34] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:31:34] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:31:34] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:31:34] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:31:34] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_32","FPC"],"mode":"matchingTag"}} []
[2018-11-27 22:31:34] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_32","FPC"],"mode":"matchingTag"}} []
[2018-11-27 22:31:34] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:31:34] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:31:34] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:31:34] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:31:34] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_33","FPC"],"mode":"matchingTag"}} []
[2018-11-27 22:31:34] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_33","FPC"],"mode":"matchingTag"}} []
[2018-11-27 22:31:34] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:31:34] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:31:34] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:31:34] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:31:34] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_34","FPC"],"mode":"matchingTag"}} []
[2018-11-27 22:31:34] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_34","FPC"],"mode":"matchingTag"}} []
[2018-11-27 22:31:34] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:31:34] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:31:34] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:31:34] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:31:34] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_35","FPC"],"mode":"matchingTag"}} []
[2018-11-27 22:31:34] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_35","FPC"],"mode":"matchingTag"}} []
[2018-11-27 22:31:34] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:31:34] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:31:34] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:31:34] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:31:34] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_32","FPC"],"mode":"matchingTag"}} []
[2018-11-27 22:31:34] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_32","FPC"],"mode":"matchingTag"}} []
[2018-11-27 22:31:34] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:31:34] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:31:34] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:31:34] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:31:34] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_23","FPC"],"mode":"matchingTag"}} []
[2018-11-27 22:31:34] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_23","FPC"],"mode":"matchingTag"}} []
[2018-11-27 22:31:34] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:31:34] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:31:34] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:31:34] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:31:34] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_25","FPC"],"mode":"matchingTag"}} []
[2018-11-27 22:31:34] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_25","FPC"],"mode":"matchingTag"}} []
[2018-11-27 22:31:34] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:31:34] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:31:34] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:31:34] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:31:34] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_35","FPC"],"mode":"matchingTag"}} []
[2018-11-27 22:31:35] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_35","FPC"],"mode":"matchingTag"}} []
[2018-11-27 22:31:35] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:31:35] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:31:35] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:31:35] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:31:35] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_23","FPC"],"mode":"matchingTag"}} []
[2018-11-27 22:31:35] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_23","FPC"],"mode":"matchingTag"}} []
[2018-11-27 22:31:35] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:31:35] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:31:35] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:31:35] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:31:35] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_25","FPC"],"mode":"matchingTag"}} []
[2018-11-27 22:31:36] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_25","FPC"],"mode":"matchingTag"}} []
[2018-11-27 22:31:36] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:31:36] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:31:36] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:31:36] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:31:36] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_24","FPC"],"mode":"matchingTag"}} []
[2018-11-27 22:31:36] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_24","FPC"],"mode":"matchingTag"}} []
[2018-11-27 22:31:36] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:31:36] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:31:36] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:31:36] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:31:36] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_5","FPC"],"mode":"matchingTag"}} []
[2018-11-27 22:31:36] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_5","FPC"],"mode":"matchingTag"}} []
[2018-11-27 22:31:36] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:31:36] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:31:36] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:31:36] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:31:36] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_7","FPC"],"mode":"matchingTag"}} []
[2018-11-27 22:31:36] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_7","FPC"],"mode":"matchingTag"}} []
[2018-11-27 22:31:36] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:31:36] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:31:36] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:31:36] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:31:36] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_6","FPC"],"mode":"matchingTag"}} []
[2018-11-27 22:31:36] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_6","FPC"],"mode":"matchingTag"}} []
[2018-11-27 22:31:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_customer_grid_flat_1"}} []
[2018-11-27 22:31:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_customer_grid_flat_2"}} []
[2018-11-27 22:31:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_customer_grid_flat_3"}} []
[2018-11-27 22:31:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_customer_grid_flat_4"}} []
[2018-11-27 22:31:42] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:31:43] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:32:05] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["cat_c"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:32:05] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["cat_c_1","FPC"],"mode":"matchingTag"}} []
[2018-11-27 22:32:05] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["cat_c_p_1","FPC"],"mode":"matchingTag"}} []
[2018-11-27 22:32:05] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["cat_c","FPC"],"mode":"matchingTag"}} []
[2018-11-27 22:32:08] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["cat_c_1","FPC"],"mode":"matchingTag"}} []
[2018-11-27 22:32:08] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["cat_c_p_1","FPC"],"mode":"matchingTag"}} []
[2018-11-27 22:32:08] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["cat_c","FPC"],"mode":"matchingTag"}} []
[2018-11-27 22:32:08] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["cat_c_1","cat_c_p_1","cat_c"],"mode":"matchingTag"}} []
[2018-11-27 22:32:08] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["cat_c_1","cat_c_p_1","cat_c"],"mode":"matchingTag"}} []
[2018-11-27 22:32:08] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["cat_c"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:32:08] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["cat_c_2","FPC"],"mode":"matchingTag"}} []
[2018-11-27 22:32:08] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["cat_c_p_2","FPC"],"mode":"matchingTag"}} []
[2018-11-27 22:32:08] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["cat_c","FPC"],"mode":"matchingTag"}} []
[2018-11-27 22:32:09] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["cat_c_2","FPC"],"mode":"matchingTag"}} []
[2018-11-27 22:32:09] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["cat_c_p_2","FPC"],"mode":"matchingTag"}} []
[2018-11-27 22:32:09] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["cat_c","FPC"],"mode":"matchingTag"}} []
[2018-11-27 22:32:09] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["cat_c_2","cat_c_p_2","cat_c"],"mode":"matchingTag"}} []
[2018-11-27 22:32:09] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["cat_c_2","cat_c_p_2","cat_c"],"mode":"matchingTag"}} []
[2018-11-27 22:32:19] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_bundle_selection_price_1"}} []
[2018-11-27 22:32:19] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_bundle_selection_price_2"}} []
